,video_name,picture_num,transcription,emoword_LIWC
140,Emotionese_210820_01,8,"Oh no, this kinda, this is sad but it's okay. The toy was destoryed. I don't know if you can tell it's a toy. We'll just have to pick it up and recycle it. But everything will be okay. It's okay to be sad, but we can move on.","sad, sad"
141,Emotionese_210820_01,9,Bubbles. Do you see the bubbles? Isn't this fun and happy? We can play with bubbles. This is fun.,"fun, happy, fun"
142,Emotionese_210820_01,10,"Oh dear. This is bad. We don't want to play with fire. We need to go away and get help. Don't touch the fire. This is bad, but we don't need to panic.","bad, bad, panic"
143,Emotionese_210820_01,11,"Oh it's Mr. Elephant. Look how cute he is. Don't we want to touch him, and pat him nicely, and hold him, and play with him. Aw, he's really cute, just like you.",
144,Emotionese_210820_01,12,"Ah, this isn't good. We don't eat those, they're bad. We need to eat other pears. We need to throw these away. This is not good.","isn't good, bad, not good"
145,Emotionese_210823_01,1,"Eugene, look at the bubbles. Mommy loves bubbles. You know why? Cause they go pop. Look at the bubbles, Eugene. I know, very distracting. But it's very fun to play with bubbles, and it's so fun to have that together.","loves, fun, fun"
146,Emotionese_210823_01,2,"Uh oh. that is a little bit scary. That's a little bit, makes mommy nervous when I see things like that cause that could start a fire. Eugene you see the plug, no you do not care, you want my phone. That's okay. That makes things scary for mommy, because I don't want our house to burn down. That would be, if I saw that in our house I'd be mad.","scary, nervous, scary, mad"
147,Emotionese_210823_01,3,"Look Eugene. It's a little baby bunny. Do you see the bunny? Yes, I really like bunnies. We just rescued some bunnies. That made me happy to rescue the bunnies, yeah. Is it comforting when we snuggle our snuggies?","happy, comforting"
148,Emotionese_210823_01,4,"Uh oh, those are strawberries gone bad. That is a little irritating, you know why? Because mommy doesn't like when food goes bad. We want to eat our food while it's still fresh. Do you see the strawberries Eugene? Yeah, we like our strawberries.","bad, irritating, bad"
149,Emotionese_210823_01,5,"Oh, goldfish. That's Abba's favorite snack. Abba loves goldfish. We like goldfish don't we. Those make us happy. Yes, they are delicious, and Abba likes to eat them.","loves, happy"
150,Emotionese_210823_01,6,"Uh oh, that is a stuffy bunny that has been torn a part. Uh oh, it's okay we'll get more. No big deal, mommy doesn't mind that. That's probably what Ruby would do to your stuffies if she actulaly got a hold of them. Do you see the stuffy on the screen Eugene?",
151,Emotionese_210823_01,7,"That is lovely fresh fruit and yeah, I understand Eugene. Yeah that makes me sort of salivate, makes me hungry, feel hungry and happy because I love fruit.","happy, love"
152,Emotionese_210823_01,8,Aw that's sad. That's a smashed minion toy. That's okay. I mean it's sort of unfortunate what happens to toys sometimes. So it's a little bit of a bummer.,sad
153,Emotionese_210823_01,9,"Those are bubbles, which are fun. And yeah I love watching them float through the sky.","fun, love"
154,Emotionese_210823_01,10,"That is, that is a cord on fire. And that is, if that were my house I would be running to get a fire extinguisher cause that would be pretty scary to think that a fire could start from a cord like that.",scary
155,Emotionese_210823_01,11,That is a snuggy elephant. I know Eugene. It's cute. It makes me feel snuggly just looking at it.,
156,Emotionese_210823_01,12,"Those are rotten pears, unfortunately. I don't know, I don't necessarily think it's gross. I guess the only thing I always think of when I see rotten fruit is what a shame it is to waste food, to waste fruit.",shame
157,Emotionese_210823_02,1,"Um I think of that as like fun summer, just kids running and playing and popping the bubbles or trying to catch them.",fun
158,Emotionese_210823_02,2,"Oof, um well I think of our cat chewing our old cords. And I think about safety and the house burning down. Yeah that's kind of a tragic situation that could turn really bad.","tragic, bad"
159,Emotionese_210823_02,3,"Um let's see. I don't know if this is cause of my mother but i think of fomites. Um, but um we have bunnies that are really soft like that and it's um. Now makes me think of just soft, cuddly sweet things.",
160,Emotionese_210823_02,4,"I think of chicken food. Um it makes me think of how to repurpose or how to reuse scraps. Because all of our kitchen scraps go to our chickens. So, that's something I would pull out of our fridge and think of that.",
161,Emotionese_210823_02,5,"Um, let's see. You hungry? Um, how do I feel about those? I don't know it's starting to make me feel hungry because I haven't had breakfast so. Um, uh this sounds weird but it makes me feel like I missed out as a child because I didn't have goldfish. It was a special treat that other kids had. We'd get chuncks of cheese and ritz crackers instead of goldfish. So it kind of makes me reminiscence on my childhood.",
162,Emotionese_210823_02,6,"Aw, that makes me sad. Um our dog's shredder, shreds stuffed animals. It's almost like it's a little life that got just torn a part.",sad
163,Emotionese_210823_02,7,"Your favorite fruit. What's that? Raspberries. Yum yum, yum yum. We'll get some of those out of the fridge afterwards. Do you like thta? Does that make you happy? Yeah, those are yummy foods, yum. We've been trying to feed more fruits to the kids. Yeah, you haven't tried pears yet have you?","yum yum, yum yum, happy, yummy, yum"
164,Emotionese_210823_02,8,"Huh, oh no. Little minion got smushed. The minion hurt? Got a boo-boo huh. No, it's smushed. It has a crack in it. It fell on the ground. Oh no, can we fix it? Maybe we can fix it with some super glue.",hurt
165,Emotionese_210823_02,9,"Bubbles! You like bubbles. They go pop pop. You can make bubbles with your mouth. Yeah we blow bubbles outside with the cousins. Yeah, those are fun.",fun
166,Emotionese_210823_02,10,"Oh no, uh oh. That's a fire. Gotta be safe. We don't touch the cord. We don't put our fingers in outlets. There's a fire, no touch, no touch. What's that? Yeah that's why we don't play with the outlets. Yeah that's one of my nightmares.",
167,Emotionese_210823_02,11,"A blue elephant. What's the elephant say? You have a stuffed elephant. Nice and fuzzy. Does the elephant look happy or sad? Are you waving hi elephant? Hi, oh hi elephant. Is the elephant happy? Yay.","happy, sad, happy, yay"
168,Emotionese_210823_02,12,"Ope, what's that? Those are pears. They don't look like we can eat them anymore. Yuck, yuck. What are those for? Can we give them to the chickies? Can we give those pears to the chickies? See it's all moldy. It's not for Petey's belly. Yuck, yuck.",
169,Emotionese_210826_01,1,"Oh no, this makes me feel sad. What happened to the bunny? Did the bunny get hurt? Oh no, should we help the bunny? What do you think? Look, the pieces are all out. Do you feel sad?","sad, hurt, sad"
170,Emotionese_210826_01,2,"Yum! Those goldfish look so yummy. Are you hungry? Do you want to eat those goldfish and share? Does this make you feel so happy to have a snack, huh? Do you want to eat those? Do those feel good in your belly?","yum, yummy, happy, good"
171,Emotionese_210826_01,3,"Ew, yucky. Those strawberries don't look good huh. What happened to the strawberries. They got moldy, icky. Those look icky don't they. We don't want to eat those. We don't want to eat those.",good
172,Emotionese_210826_01,4,"Oh, that bunny looks soft. It makes you feel happy to cuddle it and hold it. Do you see the bunny? You feel happy? You want to pet it?","happy, happy"
173,Emotionese_210826_01,5,"Uh oh. That's scary. You see that fire? That's scary. We have to put it out and then run away, huh. We have to find the fire extinguisher and then get everyone outside.","scary, scary"
174,Emotionese_210826_01,6,"Look how fun. Bubbles and the sun is setting. Look at them blow the bubbles. Do you feel like you want to pop them. Look you see? Bubble, bubble, bubble, bubble, bubble. Pop, pop, pop. Do those look like fun?","fun, fun"
175,Emotionese_210826_01,7,"Alright, this picture makes me feel really grossed out. I hate moldy fruit and vegetables, and I also hate the fact that they got wasted. Um, so this kinda like gives me the heebie-jeebies. And, I'd probably have to like Lysol everything in their vicinity.","hate, hate"
176,Emotionese_210826_01,8,"Um, this picture makes me feel nostalgic a little bit. She just turned 10 months old today, so I'm already feeling a little nostalgic about baby things. So a little like sad and a little happy. Just, you know, kinda a very quickly moving baby period and it feels like it's coming to an end.","nostalgic, nostalgic, sad, happy"
177,Emotionese_210826_01,9,"Um this is a high anxiety situation. This would, my initial thoughts are, I'm here alone with three kids, do I put out the fire or evacuate everybody? So I would immediatley be thinking of how to problem solve this and feeling very nervous and freaked out. But staying relatively calm too.","anxiety, nervous, calm"
178,Emotionese_210826_01,10,"Bubbles, um those look really fun. That makes me want to go find bubbles and play with the kids and I think it's happy and also a little childhood nostalgia. Life was a lot simpler with bubbles and no technology.","fun, happy, nostalgia"
179,Emotionese_210826_01,11,"Um, wow. That looks unfortunate. I feel bad for whatever kid lost their plastic minion and stressed about the.","wow, bad, stressed"
180,Emotionese_210826_01,12,I feel really happy and excited. It looks like this is maybe outdoors and fresh fruit. And um I feel yeah that's like a love language of fresh fruit from a farm.,"happy, excited, love"
181,Emotionese_211011_01,1,"Oh no, what happened? That makes me feel sad. Does that make you feel sad? Sad.","sad, sad, sad"
182,Emotionese_211011_01,2,"Hey that makes me feel happy, that's yummy. Does that make you feel happy? Happy, yes.","happy, yummy, happy, happy"
183,Emotionese_211011_01,3,"Yucky, ew that makes me feel gross. Yucky, moldy food. Ew yucky. That's gross. That makes my stomach turn. That makes me feel queasy. You want that? You like strawberries. That makes me feel queasy.",
184,Emotionese_211011_01,4,Aw that makes me feel cuddly. Does that make you feel warm inside? Yeah I like that. That makes me feel happy.,happy
185,Emotionese_211011_01,5,That makes me feel scared. I'm scared. Oh no.,"scared, scared"
186,Emotionese_211011_01,6,"That makes me feel excited and free. Bubbles. That makes me feel free and happy, right.","excited, happy"
187,Emotionese_211011_01,7,"Um feeling gross, repulsed.",repulsed
188,Emotionese_211011_01,8,"Um, happy. Um, cuddly.",happy
189,Emotionese_211011_01,9,"Uh, scared. Um, nervous.","scared, nervous"
190,Emotionese_211011_01,10,"Um happy, care free, excited.","happy, carefree, excited"
191,Emotionese_211011_01,11,"Um, um annoyed. No, I guess this is where the study is going. Um, sad.","annoyed, sad"
192,Emotionese_211011_01,12,"Hungry, hungry.",
193,Emotionese_211019_01,1,"Oh no, this makes me very sad baby. Very sad baby.","sad, sad"
194,Emotionese_211019_01,2,"This is happy. This is good. Yummy, yummy. This is what we wanted.","happy, good, yummy, yummy"
195,Emotionese_211019_01,3,"This makes me sad. Strawberries, strawberreis. They arae spoiled. Strawberries are spoiled. That's sad.","sad, sad"
196,Emotionese_211019_01,4,"Happy, happy. Stuffed animal. Are we happy? Look at this. Do we want to snuggle him up? We are happy to see the bunny.","happy, happy, happy, happy"
197,Emotionese_211019_01,5,"Oops, uh oh. This make me very cautious and we have to be very careful. Fire, an emergency. We have to call emergency. Uh oh.",
198,Emotionese_211019_01,6,"This makes me very very happy. Bubbles. Sunset time. Pop, pop, pop.",happy
199,Emotionese_211019_01,7,"Oh, this makes me quite sad because food is spoiled.",sad
200,Emotionese_211019_01,8,"Hmm, I'm a little confused because it's an elephanat that does not look very happy uh so.","confused, happy"
201,Emotionese_211019_01,9,"Oh, I'm I'm a little worried because there's a fire yeah.",worried
202,Emotionese_211019_01,10,"I'm very hopeful because of the sky and those bubbles, and it's a happy feeling.","hopeful, happy"
203,Emotionese_211019_01,11,"Um, this is again sad because it's wasted. It's a toy that is, it's just sad yeah.","sad, sad"
204,Emotionese_211019_01,12,"This is um it's mixed feelings  again because I see two fruits and, I like one and I'm not too fond of the other one so.",fond
205,Emotionese_211029_01,1,"Charlie, look at that stuffed animal. That makes me feel very sad. It looks like the stuffed animal got broken. Yeah, I don't like that cause it looks like it's all done and you have to fix it huh. It makes me sad, but it also makes me think we need to go fix that.","sad, sad"
206,Emotionese_211029_01,2,"Oh, those are goldfish crackers. That makes me so hungry. That makes me feel like I want a a snack. And that also makes me feel like I need to go to the store. Should we go to the store?",
207,Emotionese_211029_01,3,"Uh oh, that makes me feel sad cause it makes me feel like those strawberries are not good anymore, and that we have to through them away instead of enjoying them. Charlie, do you see those strawberries? They're all yucky, huh. Does that make you feel sad too?","sad, not good, enjoying, sad"
208,Emotionese_211029_01,4,"Look at that. That makes me feel cuddly and happy cause that looks like somebody's little stuffed animal doggy and that looks so soft, and I just want to snuggle with it. Does that make me feel happy? Yes it does.","happy, happy"
209,Emotionese_211029_01,5,"Uh oh. There is a, that makes me feel nervous and scared because it looks like there's a problem with the wire. Charlie do you see that? That looks like I'm nervous, and I'm scared. I don't like that.","nervous, scared, nervous, scared"
210,Emotionese_211029_01,6,"Oh that makes me so happy. Charlie look. Charlie look. Look at that. Are those bubbles? That makes me so happy? That makes me think of uh when people go outside and we have so much fun and everybody's laughing. You want to touch them? I want to touch them too. They make me feel so warm and cuddly, huh. Warm and happy.","happy, happy, fun, laughing, happy"
211,Emotionese_211029_01,7,"Uh, that makes me feel sad, like I wasted something, a little bit guilty. Um, it makes me feel a little bit stressed out because that means I have to go to the store to get more fruit.","sad, guilty, stressed out"
212,Emotionese_211029_01,8,"Uh that makes me feel comforted and happy. Um, supported.","comforted, happy"
213,Emotionese_211029_01,9,"That makes me feel nervous and anxious, scared, like I need to go child proof my house.","nervous, anxious, scared"
214,Emotionese_211029_01,10,"That makes me feel light-hearted, happy, playful, um yeah uplifted.","light-hearted, happy, playful, uplifted"
215,Emotionese_211029_01,11,"That makes me feel sad, uh disappointed, uh frustrated because my kid probably broke it.","sad, disappointed, frustrated"
216,Emotionese_211029_01,12,"That makes me feel happy, hungry, um proud for eating healthy.","happy, proud"
217,Emotionese_211119_01,1,"Oh uh I feel very happy seeing this picture. Riley, do you feel happy? Your favorite bubbles? Remember bubbles, yeah? Bubbles. Remember bubbles? Yeah. Remember bubbles? Riley, you remember bubbles?","happy, happy"
218,Emotionese_211119_01,2,"Oh this doesn't look good. This makes me feel very unsafe. Riley what do you think, you feel unsafe?",good
219,Emotionese_211119_01,3,"Oh this is warm and fuzzy, makes me feel warm and fuzzy inside. Hi Riley, Riley, look at the rabbit, rabbit. Come on, look at the rabbit. What do you think? Yeah.",
220,Emotionese_211119_01,4,"Uh this makes me feel also not safe. Riley, Riley, what do you think? Riley, Riley, yeah. What do you think?",
221,Emotionese_211119_01,5,"Oh this looks yummy. Riley, yummy. Yeah. Does it look like yummy food?","yummy, yummy, yummy"
222,Emotionese_211119_01,6,"This makes me sad. Riley, hi Riley. What do you think?",sad
223,Emotionese_211119_01,7,"Yummy, feels yummy.","yummy, yummy"
224,Emotionese_211119_01,8,"Uh feels sad, angry.","sad, angry"
225,Emotionese_211119_01,9,Feels happy.,happy
226,Emotionese_211119_01,10,Feels um worried.,worried
227,Emotionese_211119_01,11,"Feels calm, happy, next.","calm, happy"
228,Emotionese_211119_01,12,"Feels unsure, worried, next.",worried
229,Emotionese_211202_01,1,"Uh, I'm feeling to think Marshall is being naughty she's rip it off.",
230,Emotionese_211202_01,2,"Unhealthy, no way. Won't give it to my child.",
231,Emotionese_211202_01,3,Disgusting.,
232,Emotionese_211202_01,4,"Uh, so cuddly and so cuddly.",
233,Emotionese_211202_01,5,"Uh, I'll panic at this time. I think I'll scream and call my husband to help me, next.",panic
234,Emotionese_211202_01,6,So sweet.,
235,Emotionese_211202_01,7,"Yucky, oh yucky. Disgusting.",
236,Emotionese_211202_01,8,"Aw, look Omar so soft and sweet.",
237,Emotionese_211202_01,9,"Oh my gosh, be careful. Come here.",
238,Emotionese_211202_01,10,"Pop, pop, pop, Omar. Try to pop it. Pop, pop.",
239,Emotionese_211202_01,11,"Oh no, It's broken.",
240,Emotionese_211202_01,12,"Look, so tasty. You should try it Omar, so tasty.",
241,Emotionese_220124_01,1,"Uh fun, happy.","fun, happy"
242,Emotionese_220124_01,2,"Dangerous, scary.",scary
243,Emotionese_220124_01,3,"Cute, innocent.",
244,Emotionese_220124_01,4,"Disgusting, bad.",bad
245,Emotionese_220124_01,5,Delicious.,
246,Emotionese_220124_01,6,Sad.,sad
247,Emotionese_220124_01,7,"Look at the delicious fruits. Nice, yummy.",yummy
248,Emotionese_220124_01,8,"Oh no. Sad, broken.",sad
249,Emotionese_220124_01,9,"Oh bubbles, how nice, how fun. Yeah.",fun
250,Emotionese_220124_01,10,"Oh no, scary, dangeorus. Oh no.",scary
251,Emotionese_220124_01,11,"Aw how nice. The dog is so nice. Yeah, and it makes us happy. Wow, I like it.","happy, wow"
252,Emotionese_220124_01,12,"Oh no. Disgusting, yucky.",
253,Emotionese_220127_01,1,"Um, happy and optimisitc and pleasant, and um fun, engaging.","happy, pleasant, fun"
254,Emotionese_220127_01,2,"Um, negatives, scary, frightening, bad.","scary, frightening, bad"
255,Emotionese_220127_01,3,"Um, happy, positive, encouraging, comforting.","happy, comfortiing"
256,Emotionese_220127_01,4,"Frustrated, annoyed, bad, irritated, not good.","frustrated, annoyed, bad, irritated, not good"
257,Emotionese_220127_01,5,"Um, neutral, fine, positive, happy.",happy
258,Emotionese_220127_01,6,"Uh, frustrated, annoyed, irritated, upset, bad.","frustrated, annoyed, irritated, upset, bad"
259,Emotionese_220127_01,7,"This is nice, these are yummy foods, this make me happy. Your sister likes raspberries, those are yummy. Ripe good food, that's a positive thing. Yay, makes me excited. Especially in winter, it's so great to have nice fruit.","yummy, happy, yummy, good, yay, excited"
260,Emotionese_220127_01,8,"Uh oh, that's not good. Looks like the toy broke. Your sister would be pretty upset if she saw that. Um, especially if that was her favortie toy. I'd be worried. She might be sad if she saw the broken toy. But it's ok, we have other toys. It'll be fine. You don't need to be sad about a broken toy.","not good, upset, worried, sad, sad"
261,Emotionese_220127_01,9,"Aww, look at the nice bubbles. They make me feel so happy. And the sky is blue, uplifting and optimistic. It's such a nice clear sky. I love the colors. Does it make you feel happy? yeah","happy, uplifting, optimistic, love, happy"
262,Emotionese_220127_01,10,"Uh oh, this is why we have to be very careful with outlets and around fire. That's not good.That would be, I know. That would be very dangerous. Mommy and daddy would take care of it for you. But, that is not ideal. That is frightening for me to see. That's why we take special precautions to have fire alarms. Um, so yeah that is not good.","not good, frightening, not good"
263,Emotionese_220127_01,11,"Aww, look at the sweet little elephant. That makes me happy. You like to play with your stuffed animals. And he has such a sweet face, he makes me feel comforted. You would like to cuddle with him. Yeah it's a nice elephant.","happy, comforted, would like"
264,Emotionese_220127_01,12,"Uh oh, mommy would feel frustrated because it means that she left the food in the back of the fridge for too long and needs a better rotation system. I wish I could have given it to you guys, instead I wasted money. Or I would be irritated if this is the food I got in my pickup at Whole Foods, because we want nice food and that food is spoiled and rotten. That's too bad.","frustrated, irritated, bad"
265,Emotionese_220211_01,1,What's that? What's that? It's a bunny. Bunny. Poor bunny.,
266,Emotionese_220211_01,2,"Oh look, oh no the strawberries are gross.",
267,Emotionese_220211_01,3,Look at that little bunny.,
268,Emotionese_220211_01,4,Oh that's super hot. Just be careful it's dangeorus. Super dangerous.,
269,Emotionese_220211_01,5,"Bubbles. Bubbles, do you like bubbles? Do you like them? Yeah.",
270,Emotionese_220211_01,6,"Um, well that's super gross. Like I would never want to eat that. Not appetizing whatsoever. So it's just kind of sad.",sad
271,Emotionese_220211_01,7,"It's like a happy, sweet stuffed animal that kind of makes you sleepy and kind of creepy all at the same time.","happy, sleepy, creepy"
272,Emotionese_220211_01,8,"Super scary, bad outlet. You don't want it at your house ever. It's kind of terrifying actually.","scary, bad, terrifying"
273,Emotionese_220211_01,9,I think it makes me nostalgic of like bubbles when you're a kid in the summer.,nostalgic
274,Emotionese_220211_01,10,"Um, that's a broken toy. I'd probably be a little bit upset if my kid did that. But, otherwise it's just unfortunate.",upset
275,Emotionese_220211_01,11,"And then those just look delicious and they make me hungry, the raspberries and pears.",
276,Emotionese_220218_01,1,"Look at the bubbles. They are pretty, don't they? You are just doing that outside warmly.That's fun, itsn't it?",fun
277,Emotionese_220218_01,2,That's a little scary. Do you see that outlet with the fire? That would be scary. That's not good. That's bad. We don't want that to happen.,"scary, scary, not good, bad"
278,Emotionese_220218_01,3,Yeah that's a cuddly rabbit right. Yeah that would be fun to play with. Yeah I think so too.,fun
279,Emotionese_220218_01,4,"Yucky. Yucky. You see how there's bad stuff on there. We don't want to eat that. I feel like that's yucky, we don't like that.",bad
280,Emotionese_220218_01,5,"Yummy. You know them right, goldfish. Yeah, we like to eat that. That's goldfish. That's yummy.","yummy, yummy"
281,Emotionese_220218_01,6,"Hmm. That's a little rabbit that was ripped up. Yeah, something happened to it. I don't know what happend, but he doesn't look very happy anymore",happy
282,Emotionese_220218_01,7,Uh I feel like that reminds me of summer. Good times. Healthy. Yeah that's it.,good
283,Emotionese_220218_01,8,"Uh, I feel like it's just garbarge. Like it's a broken toy. I would probably just throw it away.",
284,Emotionese_220218_01,9,"Uh, I feel like it reminds me of summer. It reminds me of play time. Um, like maybe curiosity, like I remember being fascinated by that.",
285,Emotionese_220218_01,10,"I feel scared looking at that, knowing what could happen to our house.",scared
286,Emotionese_220218_01,11,"It feels like comforting, it feels like maybe a baby shower. Like maybe a baby coming.",comforting
287,Emotionese_220218_01,12,"Uh, I feel like it's just not safe. Doesn't taste good, throw it away.",good
